Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,0.9860785667819765,1.0722930973335525,0.9601070519080799,0.993014887436639,-1016.5888061523438,2035.1776123046875,2039.7568,1019.6756993659039,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,4,4,0.8698471692413523,0.8614860078642342,0.9167631668183711,0.9325966934031932,-971.438232421875,1944.87646484375,1949.4557,980.0703986191032,0.0627091502933153,0.0004140282585916256,0.0004134634021967466,0.0004140282585916256,0.0004134634021967466,0.8750527918559915
1,2,4,1,5,5,0.4612344386536828,0.42254094591353064,0.42871574744001195,0.6786484632123622,-743.050537109375,1488.10107421875,1492.6803,754.1857104357274,0.6344112771188092,0.0026853288281072445,0.0022986620534118374,0.0026853288281072445,0.0022986620534118374,0.6663942908677066
1,3,8,1,8,7,0.43110116055501096,0.37775734328670524,0.449431060990717,0.6560106782772563,-718.7276611328125,1439.455322265625,1444.0345,737.3831423840478,0.016890942385216722,0.0012191326570088956,0.0011455800752225586,0.0024309738133099284,0.002286099191617168,0.6666658484453852
1,4,9,1,9,7,0.424985387931128,0.373122826282342,0.3637796871945212,0.651423280931362,-713.583984375,1429.16796875,1433.7472,734.1851861719286,0.014287749047183752,0.0036531173893076326,0.0030807084985588562,0.00692835047863613,0.005950550524287427,0.6665813950791243
1,5,10,2,12,9,0.4114639209388898,0.3506783681791071,0.38718889799454864,0.641442543909062,-701.9434814453125,1407.886962890625,1417.0454,731.397097225832,0.03233328546120949,0.004097554274368817,0.001429838068664275,0.007954881294181758,0.0028233452340094625,0.6666416798140086
1,6,11,2,13,9,0.39938005299790436,0.34065011092344855,0.37691889635823644,0.6319409190950191,-691.212646484375,1386.42529296875,1395.5837,722.8635167480237,0.029807762674186524,0.0037315531386703997,0.0013803289402118972,0.007249139650275641,0.002732601092111398,0.6654940538230804
1,7,12,2,14,9,0.39383360471830436,0.33654638913154594,0.37225231345253795,0.6275360692388644,-686.1781005859375,1376.356201171875,1385.5146,720.0261987319363,0.013985362090509039,0.003478307534469417,0.0013616592373840411,0.006758253748759024,0.002702139539212892,0.6665268687760855
1,8,13,2,14,10,0.3700208956065064,0.33152312308035636,0.31967970902268167,0.5938288609480659,-664.1490478515625,1332.298095703125,1341.4565,699.5078106965836,0.06236886757736315,0.005242772991610975,0.002514329443563303,0.007671398208477546,0.0042655792968733135,0.6666662146473823
1,9,14,2,15,10,0.3699309007876421,0.33421754951438726,0.32336570772512757,0.5964685756759238,-663.9154052734375,1331.830810546875,1340.9893,701.5700606566935,0.000243529409947319,0.004443655315142421,0.0023078319817874827,0.006599420620041751,0.003967661939387627,0.6665973656463644
