Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.943632439099599
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9504162812210916
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.9294480419364785
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.2146777674992291
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.4243601603453592
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.8507554733271661
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.8490286771507862
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.8329941412272587
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.35245143385753924
584_fri_c4_500_25,1,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.3374036386062288
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.984214235377026
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9866102889358702
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.9795630725863282
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.028893587033121913
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.1361522198731501
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.924031007751938
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.9268498942917546
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.9264270613107822
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.012544045102184638
584_fri_c4_500_25,2,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.026638477801268497
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9627594627594628
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9645909645909645
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.9706959706959707
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.9358974358974359
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.10744810744810745
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9597069597069596
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.9584859584859584
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.9645909645909645
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.9310134310134309
584_fri_c4_500_25,3,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.11965811965811966
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9172776014881278
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9039282197176933
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8820439873071452
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.2962030856767699
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.5550935550935551
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.8389320494583653
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.8325856220593063
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.8752598752598751
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.19093992778203306
584_fri_c4_500_25,4,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.4918481234270708
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9951381573616402
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9956243416254761
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.9964346487318695
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.9361478000162063
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.19001701644923427
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9965967101531482
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.9944899116765256
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.9941657888339681
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.9316100802204037
584_fri_c4_500_25,5,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.2101126326877887
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9721102150537635
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9724942396313364
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.9604454685099846
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.39530529953917054
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.48401497695852536
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9568932411674348
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.9561731950844855
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.9539650537634408
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.39650537634408606
584_fri_c4_500_25,6,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.4654857910906298
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.8445938047925191
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.8278784336645238
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7132670952659265
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.25452951490356523
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.7192869666861484
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.7888953828170662
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.7699006428988897
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.6589713617767389
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.21122150789012278
584_fri_c4_500_25,7,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.6088836937463473
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9577167019027484
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.962851102385986
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8301117487163999
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.26744186046511625
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.5243128964059196
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9448807006946542
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.93325279371791
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.8565388100271821
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.2543038356991845
584_fri_c4_500_25,8,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.5427363334340078
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.692231455363269
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.6931462986963484
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.69878783258367
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.19943584661126784
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.34386018417116376
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9749942822291683
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.9707250133414654
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.9291758786307845
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6714187695357171
584_fri_c4_500_25,9,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.3620804666269687
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.897293605395714
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.897891231964484
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8828651925211303
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.2399897549731068
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.3632715785878938
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.895073849568855
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.8923418423973362
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.8943054725518654
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.2440023905062751
584_fri_c4_500_25,10,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.4140698369333219
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9508950169327528
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.8263989679084018
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.42581841638445406
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.7293984841154653
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.6351394936300595
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.9200129011449766
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.7867279471053055
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.472907595549105
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6486050636994033
584_fri_c4_500_25,11,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.5940977261731979
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.9681747472128597
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.9242286751361163
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6802566761731916
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.7610837438423645
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.3156598392533057
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.8417811770806327
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.7754083484573504
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.6929608504018668
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6355327975110189
584_fri_c4_500_25,12,SVP,w0.1_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.15899662950479648
584_fri_c4_500_25,13,SVP,w0.1_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.8967933947772658
584_fri_c4_500_25,13,SVP,w0.1_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.8845526113671276
584_fri_c4_500_25,13,SVP,w0.1_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8475422427035331
584_fri_c4_500_25,13,SVP,w0.1_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.17905145929339478
