Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.9419056429232193
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9486894850447116
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9268578476719088
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.21097748997841503
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.4760407030527289
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.8576626580326858
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.8527289546716003
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.8384212149244527
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.35479494295405484
584_fri_c4_500_25,1,SVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.3899475794017884
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.9701198026779421
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9727977448907681
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9642001409443269
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.007047216349541931
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.0076109936575052845
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.9007751937984496
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.9059901338971107
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.9037350246652571
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,-0.025088090204369275
584_fri_c4_500_25,2,SVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.1317829457364341
584_fri_c4_500_25,3,SVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.9615384615384616
584_fri_c4_500_25,3,SVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9615384615384616
584_fri_c4_500_25,3,SVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.963980463980464
584_fri_c4_500_25,3,SVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.9133089133089132
