Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.18181818181818185
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.18181818181818185
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.2377622377622378
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.30069930069930073
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.5244755244755246
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.32867132867132864
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.0
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.0
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.44055944055944063
523_analcatdata_neavote,1,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3426573426573427
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.5272727272727273
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.2545454545454546
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.14545454545454548
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.20909090909090913
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.05454545454545456
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9090909090909091
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.7000000000000001
523_analcatdata_neavote,2,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.2545454545454546
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.16785714285714282
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.3714285714285714
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.2964285714285714
523_analcatdata_neavote,3,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.33571428571428563
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.6848484848484848
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.5878787878787878
523_analcatdata_neavote,4,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.11515151515151514
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8363636363636365
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7090909090909092
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.1272727272727273
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.03636363636363637
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.4090909090909091
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.4000000000000001
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.26363636363636367
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,5,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3454545454545455
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.09890109890109891
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.5659340659340659
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.13812365502745744
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5359197815065349
523_analcatdata_neavote,6,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.13259870882635916
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.3571428571428572
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.25
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.42857142857142866
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.06666666666666665
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.17575757575757575
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.35757575757575755
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.38181818181818183
523_analcatdata_neavote,8,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.05454545454545454
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.6642857142857141
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.0035714285714285704
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.41785714285714276
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.3571428571428571
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.48214285714285704
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5678571428571427
523_analcatdata_neavote,9,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.028571428571428564
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.573529411764706
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.5539215686274511
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.42156862745098045
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.06862745098039216
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.4558823529411765
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.303921568627451
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.3137254901960785
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.3651960784313726
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.12500000000000003
523_analcatdata_neavote,10,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.019607843137254905
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.06293706293706294
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.6433566433566434
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.006993006993006993
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.2377622377622378
523_analcatdata_neavote,11,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.6363636363636365
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.016483516483516484
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.19230769230769232
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.1868131868131868
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.30769230769230765
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.04395604395604395
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.7032967032967032
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8406593406593407
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8516483516483516
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.8186813186813187
523_analcatdata_neavote,12,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.4945054945054945
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.06993006993006995
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.013986013986013986
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.6293706293706295
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.5314685314685316
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.5804195804195805
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.5384615384615385
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.49650349650349657
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.9090909090909092
523_analcatdata_neavote,13,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.43356643356643365
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.32967032967032966
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.06043956043956044
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.2857142857142857
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.054945054945054944
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.18131868131868134
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.17032967032967034
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.0879120879120879
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.010989010989010988
523_analcatdata_neavote,14,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.4725274725274725
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8333333333333335
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6904761904761906
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.523809523809524
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.30952380952380953
523_analcatdata_neavote,15,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.38095238095238104
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.7142857142857143
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.7186813186813187
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7186813186813187
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.24395604395604395
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.2703296703296703
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.1252747252747253
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.1824175824175824
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.1824175824175824
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.07692307692307693
523_analcatdata_neavote,16,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3450549450549451
523_analcatdata_neavote,17,MVP,w0.5_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.6363636363636362
523_analcatdata_neavote,17,MVP,w0.5_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.8666666666666665
523_analcatdata_neavote,17,MVP,w0.5_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.8303030303030302
523_analcatdata_neavote,17,MVP,w0.5_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.12727272727272726
523_analcatdata_neavote,17,MVP,w0.5_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.309090909090909
