Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
561_cpu,1,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6446332565284179
561_cpu,1,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.15260176651305685
561_cpu,1,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.11583141321044547
561_cpu,1,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.44186827956989255
561_cpu,1,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.13028033794162827
561_cpu,1,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.5404665898617512
561_cpu,1,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2780817972350231
561_cpu,1,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.2550403225806452
561_cpu,1,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.6087749615975422
561_cpu,1,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.057699692780337944
561_cpu,2,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.04277538820441787
561_cpu,2,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,-0.6240249325654297
561_cpu,2,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,-0.6112670408981555
561_cpu,2,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.6694977035794998
561_cpu,2,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.14556754392359844
561_cpu,2,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.3141721950863891
561_cpu,2,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.7116169716410293
561_cpu,2,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.6999343879857112
561_cpu,2,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.6726689509367937
561_cpu,2,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.10625501202886928
561_cpu,3,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6662580864828057
561_cpu,3,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6181477698331632
561_cpu,3,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5925434116445354
561_cpu,3,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.5457780047667689
561_cpu,3,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.37931562819203274
561_cpu,3,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.11426625808648283
561_cpu,3,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.11779026217228467
561_cpu,3,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.08638066053796392
561_cpu,3,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.05931222335716719
561_cpu,3,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.015236636023152877
561_cpu,4,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.5503419972640219
561_cpu,4,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6855188587062732
561_cpu,4,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.686593707250342
561_cpu,4,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.43599765487590386
561_cpu,4,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.4244088333007622
561_cpu,4,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.29601328903654484
561_cpu,4,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.47662692984170413
561_cpu,4,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.4755911666992379
561_cpu,4,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.09894469415673246
561_cpu,4,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.2686535079147938
561_cpu,5,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.025878303128480308
561_cpu,5,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.5086362255745671
561_cpu,5,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.47834362660726937
561_cpu,5,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.11187607573149742
561_cpu,5,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.12884479092841958
561_cpu,5,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.45928925787182345
561_cpu,5,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.04551989470486991
561_cpu,5,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.025088589652728564
561_cpu,5,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.47315986635618107
561_cpu,5,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.13101144072086668
561_cpu,6,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.10604088829184331
561_cpu,6,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.8423659795978338
561_cpu,6,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7292515007766255
561_cpu,6,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.6353217749044959
561_cpu,6,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.04281936106796523
561_cpu,6,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.5138953024642122
561_cpu,6,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.0943915032954116
561_cpu,6,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1233575416649175
561_cpu,6,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.5118592838251962
561_cpu,6,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.47848537005163505
561_cpu,7,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.26309497298374335
561_cpu,7,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7050088198012517
561_cpu,7,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6989023611369494
561_cpu,7,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.5295624095403261
561_cpu,7,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.14926247809959836
561_cpu,7,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.29846635294905943
561_cpu,7,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.7774964838255978
561_cpu,7,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.7608063759962495
561_cpu,7,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.5481012658227848
561_cpu,7,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.30654008438818564
561_cpu,8,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.7470919324577863
561_cpu,8,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7311444652908068
561_cpu,8,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7470919324577863
561_cpu,8,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.09737335834896811
561_cpu,8,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.4658536585365854
561_cpu,8,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.03414634146341464
561_cpu,8,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.010318949343339589
561_cpu,8,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.000375234521575985
561_cpu,8,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.4637898686679175
561_cpu,8,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.06885553470919327
561_cpu,9,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.8309829583231271
561_cpu,9,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.7960178114013934
561_cpu,9,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.7965602008895558
561_cpu,9,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,0.9461547210118065
561_cpu,9,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.7900165341614014
561_cpu,9,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,0.8142212268607621
561_cpu,9,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.7994821055515928
561_cpu,9,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.7977499584764932
561_cpu,9,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.925823863423262
561_cpu,9,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,0.7846276321499799
561_cpu,10,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.3162545151430954
561_cpu,10,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.22048097363858296
561_cpu,10,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.14712624516903552
561_cpu,10,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.11330925257015839
561_cpu,10,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.18827452070019451
561_cpu,10,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.06712975826618506
561_cpu,10,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.17669042361282283
561_cpu,10,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.13495602885476968
561_cpu,10,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.38655181994998616
561_cpu,10,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.11564323423173106
561_cpu,11,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,-0.27204116638078896
561_cpu,11,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.22919763674480653
561_cpu,11,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.2821802935010482
561_cpu,11,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.48076996378883163
561_cpu,11,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,-0.2350676577091671
561_cpu,11,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.09769392033542976
561_cpu,11,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,0.3164856108252334
561_cpu,11,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,0.38913664951400795
561_cpu,11,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,-0.40964360587002085
561_cpu,11,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.12468076996378881
561_cpu,12,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.6298783712321522
561_cpu,12,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.6668958223162347
561_cpu,12,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.6743521946060285
561_cpu,12,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.8090957165520888
561_cpu,12,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Interpolation,0.3471708090957165
561_cpu,12,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Extrapolation,-0.35531464833421467
561_cpu,12,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4035959809624537
561_cpu,12,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Extrapolation,-0.4117398202009518
561_cpu,12,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Extrapolation,0.5295081967213113
561_cpu,12,MVP,w0.8_0.8_0.7,PSM_Train,MSE_Test_Extrapolation,-0.11470121628767845
561_cpu,13,MVP,w0.8_0.8_0.7,MSE_Train,MSE_Test_Interpolation,0.45841046525978035
561_cpu,13,MVP,w0.8_0.8_0.7,AIC_Train,MSE_Test_Interpolation,0.5266259410095028
561_cpu,13,MVP,w0.8_0.8_0.7,BIC_Train,MSE_Test_Interpolation,0.5280451684561275
561_cpu,13,MVP,w0.8_0.8_0.7,MDL_Train,MSE_Test_Interpolation,-0.7233740589904973
