Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,10286.624177713587,158278.9699778364
1,1,1.9032507679884143,2.159484364734946,2.1497767075077396,1.8088728185967142,1.573370614462553,0.12828101628117744,1.0,1.0,0.5,0.5,0.8,2,11427.059340302818,161249.52647437155
1,2,2.194340379779824,2.5555650079933683,2.544373347623069,2.215397803651751,1.8454331685151555,1.0,1.0,1.0,0.5,0.5,0.8,5,11151.08105462072,33309737.99954164
1,3,1.3484618652000777,1.8507319924350052,1.8399615163400023,1.5326867410050486,1.6061730255502578,0.10365018004061122,0.6863261885648526,1.0,0.5,0.5,0.8,6,2149.4440052956274,43591.50640074312
1,4,1.4090845300949297,1.9102784270917363,1.8978868629643604,1.6124378542793025,1.5747139444418667,0.1070866752768013,1.0,1.0,0.5,0.5,0.8,8,1602.463686924459,26487.14000757375
1,5,1.4022344271007001,1.896574956792382,1.8836723868599912,1.599998444756052,1.4107021908078157,0.10707660986201786,1.0,1.0,0.5,0.5,0.8,9,1113.605029891313,23934.41692252201
1,6,1.3788502303313248,1.8295478741295426,1.8161734709820443,1.5532563245982822,1.65927379062853,0.10943276106252935,1.0,1.0,0.5,0.5,0.8,10,261.05886586369587,18140.84416516063
1,7,1.3755649148549667,1.811842197397669,1.7936562234924627,1.529542372192338,1.3881613484117068,0.10974481742246475,1.0,1.0,0.5,0.5,0.8,12,804.2788151999499,40989.641696839855
1,8,1.374907236666381,1.8091830017831272,1.7909028562568579,1.5317786264128772,1.360265596223033,0.10947419541243153,1.0,1.0,0.5,0.5,0.8,14,812.007567273187,41224.99079373278
1,9,1.3688244304741732,1.789874908115344,1.7771743118455454,1.5327900296991293,1.3987183947039763,0.1050737626208641,1.0,1.0,0.5,0.5,0.8,16,575.9555698534022,12461.227427205577
1,10,1.3648329239732222,1.76358889802014,1.7519803297516403,1.5258498622701873,1.3827878226033887,0.1050673062957587,1.0,1.0,0.5,0.5,0.8,20,531.5980440429088,8434.067362305748
1,11,1.3602205920941017,1.7224913267606838,1.709364868807199,1.497449362447239,1.441722048253481,0.10424601444792518,1.0,1.0,0.5,0.5,0.8,22,584.2715181412958,6892.8928143255125
1,12,1.3590260756076933,1.7034890640619005,1.6896445998059435,1.48694333348186,1.3940739268635394,0.10473554962982694,1.0,1.0,0.5,0.5,0.8,24,550.1115604664066,6306.17332446121
1,13,1.3579090047635554,1.6791597205902347,1.666463184620516,1.4771054720940897,1.40992287091239,0.10564753131378912,1.0,1.0,0.5,0.5,0.8,26,469.64364409541344,6574.683707900798
1,14,1.3578215047206341,1.6745552977023366,1.6616810979305727,1.491595652733291,1.3738418649389126,0.10596340510985743,1.0,1.0,0.5,0.5,0.8,27,265.54922018841006,7442.874214494483
1,15,1.3560072864669488,1.658870327818172,1.6475235474773053,1.489986410640906,1.386815510357433,0.10381702570795251,1.0,1.0,0.5,0.5,0.8,29,460.5429291724453,5187.1709011385055
1,16,1.356354226473095,1.6577694840885597,1.646366020061555,1.496003441763444,1.356034180287061,0.10465479073573361,1.0,1.0,0.5,0.5,0.8,31,441.6534957443611,6164.610997686485
1,17,1.3562590561609715,1.6545993747139913,1.6451469453457233,1.50463645360937,1.3717993391072456,0.10482932786897377,1.0,1.0,0.5,0.5,0.8,32,375.108214039359,8242.151996789195
1,18,1.3560521104176155,1.649874981720083,1.6381763386445367,1.499263997469083,1.3676278836503037,0.10469187273691882,1.0,1.0,0.5,0.5,0.8,33,429.9647283058075,6022.958989457219
1,19,1.3559576679278909,1.648272529526915,1.6406568349622708,1.5222663138787063,1.3584643467396424,0.10481920247008525,1.0,1.0,0.5,0.5,0.8,36,381.1814466261596,7974.155222302194
1,20,1.356576032446802,1.6382476090545854,1.6219370769524284,1.4877580561689745,1.3653532332110014,0.10645804804699202,1.0,1.0,0.5,0.5,0.8,38,475.14779107922175,6020.193991531305
1,21,1.3564827391961942,1.6296691495485556,1.6130309102669809,1.4769084003711326,1.392213419415512,0.1068698092747363,1.0,1.0,0.5,0.5,0.8,39,465.34484020068857,9440.263989288327
1,22,1.3559069128858947,1.6112156776885649,1.5938902918764937,1.466878454296406,1.3935901391662155,0.10680117876151132,1.0,1.0,0.5,0.5,0.8,41,405.9479462656321,7461.943895662888
1,23,1.3557427576250785,1.6049922140514101,1.5874347111751528,1.4712173111280402,1.3670193388447673,0.10679690377608138,1.0,1.0,0.5,0.5,0.8,43,375.4818255992956,7183.344706892895
1,24,1.3556086956981424,1.5996218506846218,1.5818640836621993,1.4730086355254435,1.365151556410277,0.10679261074753577,1.0,1.0,0.5,0.5,0.8,45,346.75881560812775,6916.645330855716
1,25,1.3558704680031397,1.5986017542931328,1.582866400398919,1.4996431775191852,1.3654259985948558,0.1074422985798903,1.0,1.0,0.5,0.5,0.8,46,377.5203890609821,8230.190318264858
1,26,1.3558055862476777,1.5945416261715541,1.5786537328339776,1.5065561610184246,1.3627045045343869,0.10749910765940171,1.0,1.0,0.5,0.5,0.8,48,369.33173413673904,8013.847901537985
1,27,1.3557123239846545,1.590839558887651,1.5748140095115113,1.5067386777840142,1.3618167140690682,0.10747446365722571,1.0,1.0,0.5,0.5,0.8,50,372.97486824512026,8251.646590563685
1,28,1.355647515466297,1.5878526091972456,1.5717156372675678,1.5146173678638533,1.3602758882580939,0.107471559694674,1.0,1.0,0.5,0.5,0.8,52,344.18736390039885,7976.457144598159
1,29,1.3556365228283789,1.5876720681044278,1.571528722255891,1.517976931107484,1.3544870743385413,0.10745680885351164,1.0,1.0,0.5,0.5,0.8,53,348.9512392484472,8041.0892180529745
1,30,1.3555736015287931,1.5848450868356545,1.5685964723698043,1.5189486680392195,1.3660810289505163,0.10744703456612943,1.0,1.0,0.5,0.5,0.8,54,348.1895504843878,8219.758979304483
1,31,1.3555173338758335,1.5821056857784765,1.5657549214896078,1.523527809090667,1.3597202238601,0.10744407531391069,1.0,1.0,0.5,0.5,0.8,56,320.53660638812585,7950.396880738066
1,32,1.355413026789475,1.5756259796793897,1.5590327124768195,1.5049820751790126,1.3679747060846217,0.10748371392481379,1.0,1.0,0.5,0.5,0.8,58,310.2269707501366,14147.796466003902
1,33,1.3551217425267295,1.5730497380343458,1.556369654684362,1.5294296921621786,1.3560411904079088,0.10698616694398651,1.0,1.0,0.5,0.5,0.8,62,255.6430913755837,7338.707077775545
1,34,1.3583098429962344,1.5759578487633035,1.5758408296241684,1.6209859445318686,1.3601197677270327,0.11374246534254959,1.0,1.0,0.5,0.5,0.8,77,1021.5917873519608,9749.206007293868
1,35,1.358193057601917,1.5657562627741675,1.565257151841989,1.623739279639052,1.4019729582568274,0.11382452909703619,1.0,1.0,0.5,0.5,0.8,78,821.5340561066191,8745.243536839513
1,36,1.3581151641023617,1.5599708833356354,1.559255772802779,1.6144861345844839,1.3824622106479658,0.1138337131550982,1.0,1.0,0.5,0.5,0.8,79,820.0922622263712,8509.148891515299
1,37,1.3580925419501273,1.5593301404010524,1.5585916396505164,1.6217941382800207,1.3596534747305267,0.11380566320679537,1.0,1.0,0.5,0.5,0.8,80,837.1423913126135,8478.132442885637
1,38,1.3581496581647907,1.5557330352709244,1.5569283306113149,1.6294307468450553,1.3785860157845282,0.114050974278545,1.0,1.0,0.5,0.5,0.8,81,758.263251582437,8472.410755215125
1,39,1.3581068735961854,1.5519719386129114,1.5530267384466938,1.6260502431959851,1.3652908560158257,0.1140615484646977,1.0,1.0,0.5,0.5,0.8,83,764.2396632278175,8278.261862189907
1,40,1.3580134236596209,1.5487046564428937,1.5517115299002946,1.6258842632413602,1.366961263511805,0.11398592192602383,1.0,1.0,0.5,0.5,0.8,85,772.9378900243977,8465.54816663752
1,41,1.3579910944813551,1.5483527744096623,1.5513472143227123,1.6499327226869709,1.3577051912588187,0.11394922038362951,1.0,1.0,0.5,0.5,0.8,87,795.4212364902066,8428.077984822608
1,42,1.3580013424278925,1.5469098095553164,1.5498493742706982,1.6527031862435626,1.3602224594108452,0.11400447417461068,1.0,1.0,0.5,0.5,0.8,89,719.465542531803,8467.779876659371
1,43,1.3585527341588572,1.5431678474916526,1.5480173738951326,1.7179737951499288,1.3596937365789687,0.1152369201091703,1.0,1.0,0.5,0.5,0.8,101,799.2798168614581,26407.47935432817
1,44,1.3585524459406342,1.5444691216953021,1.5514398266978364,1.7564173244147898,1.3576467225055886,0.11523692010917037,1.0,1.0,0.5,0.5,0.8,105,804.2589964566322,26443.11102438246
1,45,1.3584681986743448,1.5451360410840016,1.556279111090647,1.7630585260532545,1.3617709282236006,0.11511065834354184,1.0,1.0,0.5,0.5,0.8,107,809.6929880879884,25614.4243343959
1,46,1.3584333561169077,1.5402932773419853,1.5491830322435616,1.7725464860384612,1.361410335046012,0.11511608947672117,1.0,1.0,0.5,0.5,0.8,111,831.9769690831102,25896.778002402647
1,47,1.3584292698288136,1.5412918434754528,1.5522914182463783,1.7895206387444822,1.3582760972632701,0.11511478861957063,1.0,1.0,0.5,0.5,0.8,113,816.8365575446666,25560.267805180123
1,48,1.3574033313325247,1.5379833077065903,1.5468247910374708,1.799736067949647,1.3570129778458022,0.11308306306949163,1.0,1.0,0.5,0.5,0.8,122,755.6613302643258,17347.636948770563
1,49,1.3573766924630624,1.536351903014113,1.5451328922943866,1.806410746784709,1.3601051215848579,0.11306329229286649,1.0,1.0,0.5,0.5,0.8,124,759.4304375471365,17786.11069787879
1,50,1.356666359328659,1.534010064322625,1.5427295546216393,1.8242322763690901,1.3594244528724548,0.11167571715111643,1.0,1.0,0.5,0.5,0.8,126,681.0302917994343,18538.745607075933
1,51,1.3565678861729826,1.5259051415886833,1.5363951815333123,1.8503070177265901,1.3970931767702894,0.11165886711356272,1.0,1.0,0.5,0.5,0.8,127,689.2223023278217,21560.368116979487
1,52,1.3565624442930542,1.5216149750348629,1.5340158488739228,1.855769152060826,1.3682761837491737,0.1117483214893128,1.0,1.0,0.5,0.5,0.8,129,714.7311400620987,21614.26331264874
1,53,1.3565114596656778,1.5168202614053432,1.5248983647079541,1.832651814678225,1.3604538930845615,0.11168223657807841,1.0,1.0,0.5,0.5,0.8,131,697.520806808772,21104.763856838286
1,54,1.356507873325278,1.5168653914011674,1.529089626332101,1.8409644909670198,1.361613768232985,0.11171878483139072,1.0,1.0,0.5,0.5,0.8,133,690.606319061827,21720.660209336595
1,55,1.3565199298162836,1.5134333728649039,1.5234559064007485,1.861798012573504,1.3652373353411487,0.11177756702886954,1.0,1.0,0.5,0.5,0.8,134,698.7462052450098,22292.727297837435
1,56,1.3562551628145643,1.508293116469666,1.5284933870631296,1.981047708357923,1.3587007498138244,0.11142400424892743,1.0,1.0,0.5,0.5,0.8,151,636.1082280310703,19020.237885662027
1,57,1.3561818108512975,1.4976330634797186,1.515363395067189,1.9536406774527182,1.3965429230188326,0.11140461267160824,1.0,1.0,0.5,0.5,0.8,152,649.8108362235711,19116.127675067342
1,58,1.3561788411456908,1.4988553494566719,1.5187039505347535,1.9939763430791186,1.35584838633027,0.11139999416794419,1.0,1.0,0.5,0.5,0.8,155,654.9193266735008,19718.07460839653
1,59,1.3561838643078288,1.497587118149743,1.5173879096033045,1.9842641291862273,1.3613317765418007,0.1114266265427287,1.0,1.0,0.5,0.5,0.8,156,660.5139928052162,19010.06196992295
1,60,1.3562230703982063,1.4948090487970755,1.5145040719628544,1.9946240008459417,1.3681830875243586,0.1115409243578758,1.0,1.0,0.5,0.5,0.8,157,690.5714690058016,19371.84903533944
1,61,1.3562659777473538,1.4975475953496247,1.523560624040887,2.0904966166407104,1.3561548587019314,0.11164279297038919,1.0,1.0,0.5,0.5,0.8,174,660.1484965818973,19524.96141752148
1,62,1.3562929888196842,1.4974283921680067,1.5234359321417061,2.0990325825809935,1.3564945105550066,0.11169862647689051,1.0,1.0,0.5,0.5,0.8,175,681.0237050878505,19302.12113134041
2,0,0.4813338179857977,0.7681299901840379,0.7594796628731127,0.4169201092736187,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,22969.17131771125,128048.94307720996
2,1,0.4796841795824958,0.7677860082217846,0.7591228554725568,0.4182656292067485,0.0007482182416398234,0.0,0.0,0.0,0.5,0.5,0.8,3,22982.411558226275,120405.70483524496
2,2,1.5988339425188658,1.9725397293554354,1.9637749614797704,1.6336149300685494,1.2961800641720544,0.11564323775222218,0.6993123408696587,1.0,0.5,0.5,0.8,4,10078.72090323426,78912.1343973389
2,3,1.6476834480063758,2.090849735043281,2.08280809066655,1.7659490074960207,1.4990634592553052,0.12391987365290824,1.0,1.0,0.5,0.5,0.8,5,8805.809126726605,57724.79927382822
2,4,1.3845163716725097,1.8475198588196209,1.8327016280451867,1.552834674055285,2.3558323579259444,0.11166471585188839,1.0,1.0,0.5,0.5,0.8,6,764.0981457059149,20486.942948758235
2,5,1.3843000882716763,1.8453664311103917,1.8283953862464464,1.5429302213399445,1.3590799734538028,0.11166063244925792,1.0,1.0,0.5,0.5,0.8,7,756.8293375660895,20425.887198448843
2,6,1.3808860316609657,1.8319386569499259,1.81446814517601,1.5316332618556878,1.4104452589793302,0.11158026416897937,1.0,1.0,0.5,0.5,0.8,8,630.7485773659342,19263.55375076328
2,7,1.378625851482943,1.8238589177749824,1.8081594095234352,1.5428924622478881,1.3967240614572607,0.11158728993956471,1.0,1.0,0.5,0.5,0.8,9,500.83386864079455,12105.163830870382
2,8,1.3764298478620742,1.8143312714417947,1.7982609773648914,1.5282560364631252,1.408659321993293,0.11240939111645491,1.0,1.0,0.5,0.5,0.8,10,270.7205936652667,9942.354626126946
2,9,1.3727662987777216,1.793859564910095,1.7790982238994606,1.515710879822778,1.3993743933308802,0.11240939111645491,1.0,1.0,0.5,0.5,0.8,12,149.1908695765097,9477.278531549826
2,10,1.3724577153830129,1.7919947454169654,1.7771636492164595,1.521592724836581,1.360296160103929,0.11241397364882752,1.0,1.0,0.5,0.5,0.8,14,145.39726070352154,9320.097054185908
2,11,1.3713762369488964,1.7895950498254964,1.7747051285133417,1.5283342551670014,1.3588935022878028,0.11077490661744585,1.0,1.0,0.5,0.5,0.8,16,176.3296054569292,9492.71558780755
2,12,1.3719837212811,1.7891748943298709,1.7763025584861385,1.5405650679605296,1.3686131599401956,0.11287958674532732,1.0,1.0,0.5,0.5,0.8,17,85.35215990816467,9410.124618498305
2,13,1.3706715155591742,1.7820545196712527,1.7689251395914813,1.5373149010588048,1.3717735851405766,0.11242031352954715,1.0,1.0,0.5,0.5,0.8,19,68.75962024454924,9419.357191348305
2,14,1.3685789923387532,1.7737330093325097,1.7582677774135602,1.5307318581424927,1.380353721903473,0.10989157109693175,1.0,1.0,0.5,0.5,0.8,20,264.76804346275105,10711.576822910822
2,15,1.3721857276827212,1.765238434958646,1.7492559303440514,1.5272574013398488,1.4198699965428254,0.1206291832020642,1.0,1.0,0.5,0.5,0.8,21,256.071959041618,2578811.553385981
2,16,1.3655786815722188,1.7065153705032754,1.6904609623868696,1.4815523057580426,1.487835522289973,0.11815469096940816,1.0,1.0,0.5,0.5,0.8,23,195.4020730431737,2496517.703707229
2,17,1.3653719122215602,1.7024776547345988,1.6862702289554525,1.4866755912513545,1.3681727346014756,0.11828249201186165,1.0,1.0,0.5,0.5,0.8,25,200.0383086831805,2489470.538080929
2,18,1.3643839408606016,1.685857716247819,1.6731699259106407,1.5048630277836286,1.3876068442492406,0.11857251200047406,1.0,1.0,0.5,0.5,0.8,28,158.76668335359963,2489931.9475663924
2,19,1.3641637162822982,1.6813169172087266,1.6684591762095229,1.5078166831255968,1.369280024219933,0.1186032764079858,1.0,1.0,0.5,0.5,0.8,30,145.01643448782517,2491481.163699562
2,20,1.367566018493723,1.6807727025787593,1.6656897203640868,1.5089251518186266,1.3650021761404356,0.12570139101277936,1.0,1.0,0.5,0.5,0.8,36,84.73656511793459,4030471.1398884966
2,21,1.3673439195736643,1.6801731791365304,1.6671457688945548,1.5167536443587446,1.3697440495794124,0.1254135803768914,1.0,1.0,0.5,0.5,0.8,37,80.55414186588344,3928505.354504824
2,22,1.3670933516667074,1.6746523679095051,1.6614186242042681,1.5153652720278212,1.3869558647576945,0.12543220130830718,1.0,1.0,0.5,0.5,0.8,38,79.12742994596788,3924633.9277733406
2,23,1.3664391249622687,1.6596531854534684,1.6458605579727705,1.509015041575542,1.3955182578095617,0.12539445467424087,1.0,1.0,0.5,0.5,0.8,40,71.0827181837418,3928437.848496521
2,24,1.3651895246309356,1.6317735320469882,1.6190232387034236,1.4852744280666692,1.4891432749891291,0.12486766561197712,1.0,1.0,0.5,0.5,0.8,41,81.34344864429465,3754460.865751624
2,25,1.3652244159761786,1.6309944626770534,1.6182129075892522,1.4918624635342976,1.3643293362786586,0.12498649969797812,1.0,1.0,0.5,0.5,0.8,43,90.6533062751404,3750516.699728715
2,26,1.364955393015906,1.6288058908693035,1.6159505779997474,1.5007968663558178,1.3709387247431757,0.1245624752134528,1.0,1.0,0.5,0.5,0.8,44,95.23201255397656,2317586.0229312214
2,27,1.364599477277208,1.6074315258925007,1.595842778240039,1.4905744371638712,1.412956659944406,0.12502512229717183,1.0,1.0,0.5,0.5,0.8,46,80.37899073401375,2312804.382344449
2,28,1.3644781653243627,1.6029358731098673,1.5911802133499053,1.4939260440088924,1.3724119741578282,0.12498318069945431,1.0,1.0,0.5,0.5,0.8,48,78.02617973288083,2317884.365142873
2,29,1.3644668404029583,1.5954475548693152,1.5854786498634956,1.4925754923564667,1.4013527568849837,0.1253265416210675,1.0,1.0,0.5,0.5,0.8,49,103.6702284870032,2312257.5549238967
2,30,1.364234982283313,1.5837683162478289,1.573364152150026,1.497076389845907,1.3797573485625771,0.1253008323744536,1.0,1.0,0.5,0.5,0.8,52,103.55220298479271,2321919.217882198
2,31,1.364176023429811,1.5826882884237004,1.572245407098327,1.518607961841795,1.3635200604651618,0.12521933188529633,1.0,1.0,0.5,0.5,0.8,57,95.28259536217696,2322253.619401275
2,32,1.3641109739325914,1.5809507492614903,1.5745876210189018,1.5242215348868653,1.3829141769701074,0.12524702042426575,1.0,1.0,0.5,0.5,0.8,58,47.24857459268158,2342288.878755333
2,33,1.3636066394856625,1.559380863107968,1.5542919975544698,1.5143272112337471,1.4116225320495868,0.12490715921335771,1.0,1.0,0.5,0.5,0.8,60,31.95035657383368,2367973.6034291377
2,34,1.3635831364122688,1.5559727437173407,1.5507559606012757,1.5221452083940645,1.3699839680714276,0.12494965827673354,1.0,1.0,0.5,0.5,0.8,62,34.44638387944184,2363333.936107036
2,35,1.3633429425320422,1.5551399879632763,1.5499007981090938,1.525356182025746,1.3648669070160442,0.12448460006975233,1.0,1.0,0.5,0.5,0.8,63,37.01900260841847,2359310.899985998
2,36,1.3635686501057318,1.555067764723229,1.5518892865675362,1.5321029569008404,1.3697401517114158,0.12497788934256844,1.0,1.0,0.5,0.5,0.8,64,45.06409965642364,2351892.3256924027
2,37,1.3632767484737491,1.5450073601577226,1.5393880390813746,1.524204796908446,1.3996868251997912,0.12459926305741147,1.0,1.0,0.5,0.5,0.8,65,41.78899512237284,2356152.555457276
2,38,1.3633405630009927,1.5350557470688684,1.531130684671276,1.5331921330349596,1.387599462708231,0.12497622825389756,1.0,1.0,0.5,0.5,0.8,67,44.90441223639053,2344087.961351537
2,39,1.3633385343371416,1.5361847872518513,1.534374451522044,1.556441513318632,1.3629215538657382,0.12497622825389758,1.0,1.0,0.5,0.5,0.8,69,45.362787585662566,2343819.83393612
2,40,1.363428720732791,1.5341062884185979,1.5301421173113092,1.557061497748303,1.3638279882483126,0.12517393205159488,1.0,1.0,0.5,0.5,0.8,72,53.87960697244855,2351720.4801451745
2,41,1.3633039194638812,1.532513324188912,1.5284938177281928,1.5510430762303757,1.3657256727147176,0.12495422016451423,1.0,1.0,0.5,0.5,0.8,74,40.45036565739774,2344856.58519215
2,42,1.3633535905002723,1.5330742154990324,1.531146072831814,1.5658511333142329,1.3661447006586998,0.1250699811155925,1.0,1.0,0.5,0.5,0.8,75,51.46929319122008,2340802.1552802688
2,43,1.363406669884557,1.5289940500316175,1.5248381339557084,1.5715182335938804,1.3750295870104947,0.1252315670692603,1.0,1.0,0.5,0.5,0.8,76,44.50483600830288,2346319.7812623745
2,44,1.363403376008252,1.5299784816883115,1.5279318461873386,1.5827973536631854,1.3633653979861484,0.1252315670692603,1.0,1.0,0.5,0.5,0.8,78,44.68764184891281,2346132.03055254
2,45,1.3637117319016445,1.530533745763474,1.5367848408697344,1.6319606285988475,1.3646938870587446,0.1259439964530962,1.0,1.0,0.5,0.5,0.8,91,43.74625250816721,2343773.6123031066
2,46,1.3607101916130109,1.5060957596324787,1.492890814691351,1.6274203428691496,1.368547016718383,0.12010951658998317,1.0,1.0,0.5,0.5,0.8,96,679.5512807439305,12824839.538624687
2,47,1.360684510102824,1.5062152513432494,1.4950879248576217,1.638958565155961,1.3626356186971096,0.12007767295080571,1.0,1.0,0.5,0.5,0.8,98,701.9723487077001,12835648.199372243
2,48,1.3608407782749592,1.5040565080355917,1.4928421434612704,1.6370061256866635,1.3700277045870812,0.12042646448994972,1.0,1.0,0.5,0.5,0.8,99,693.6175142327736,12826078.9047046
2,49,1.3606468452163374,1.5027154819675197,1.4935301710741415,1.6471995247264541,1.3708702085031592,0.1200776729508057,1.0,1.0,0.5,0.5,0.8,100,709.5499100663984,12837632.930726023
2,50,1.3606073384402304,1.500943447997213,1.4896208010055032,1.6461221022364672,1.3617911102369915,0.12000501977292441,1.0,1.0,0.5,0.5,0.8,101,704.1745238559167,12835050.517324004
2,51,1.3606317468757048,1.4990028030406424,1.4896784856829903,1.6519138919453829,1.3745852712006732,0.12010455549831556,1.0,1.0,0.5,0.5,0.8,102,729.5112918486755,12841528.663889894
2,52,1.3606302582353602,1.4988043207496575,1.4894725796565456,1.6517331903040713,1.360920640156702,0.12010455549831553,1.0,1.0,0.5,0.5,0.8,103,730.6904175513288,12841816.179071764
2,53,1.3613503000339167,1.495471268091177,1.4859872047047988,1.6649194372309493,1.378687209685644,0.12160465973790442,1.0,1.0,0.5,0.5,0.8,104,711.2976450317823,11347259.02163041
2,54,1.3612900712165061,1.4932318189488036,1.4836658668911293,1.6709532622044432,1.3655643474818793,0.1215154606111187,1.0,1.0,0.5,0.5,0.8,106,727.6526772373264,11350506.79475388
2,55,1.3598114870339253,1.4871049808801104,1.4773644115602227,1.673345689849396,1.3695617785388259,0.11862269539564965,1.0,1.0,0.5,0.5,0.8,108,702.3081018047154,11408330.775804356
2,56,1.3607427492396904,1.4880261038799052,1.4782851681098101,1.6903827026762084,1.360287524268496,0.12048535671659766,1.0,1.0,0.5,0.5,0.8,109,811.6466017030335,11356125.415296309
2,57,1.3603241419814354,1.4802333724327976,1.4660710412557973,1.6710821385545755,1.3806634444809638,0.1197104803492991,1.0,1.0,0.5,0.5,0.8,110,747.9686174581553,11340532.73056074
2,58,1.360277097780842,1.4814029706998668,1.4693585591390612,1.7002547747900105,1.3599720480315316,0.11961782324638497,1.0,1.0,0.5,0.5,0.8,113,798.2977703175831,11352149.939573113
2,59,1.360306013263152,1.477551831516033,1.4653617636584402,1.7007730212262007,1.3769630697157915,0.11972464833785482,1.0,1.0,0.5,0.5,0.8,114,770.7235567378372,11344437.162985578
2,60,1.360001291382349,1.4629276522932226,1.4502003044456475,1.6700410334662186,1.391181602740264,0.1192802019862906,1.0,1.0,0.5,0.5,0.8,116,754.8745900882346,11345590.805909496
2,61,1.3597844073860537,1.4570930389589989,1.4462273352166373,1.6865999962071165,1.374749426820643,0.11891822788911029,1.0,1.0,0.5,0.5,0.8,118,794.218219753274,11303978.63509874
2,62,1.3597877268535907,1.4574563506440128,1.4486764800672902,1.6951207138227122,1.363751602054354,0.11893452769695315,1.0,1.0,0.5,0.5,0.8,119,802.4241045926552,11320129.082905456
2,63,1.361156913104558,1.4520838590613159,1.4430512727589335,1.7188968573621095,1.3905161438556775,0.12173721659555348,1.0,1.0,0.5,0.5,0.8,120,785.6124823249669,11354003.908095002
2,64,1.3611516338886007,1.4481900609515832,1.4390117459045975,1.723532283529897,1.3694475610634873,0.12176188334924498,1.0,1.0,0.5,0.5,0.8,122,777.8000487419598,11352563.26802216
