Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,19658.310668576392,10286.624177713587,158278.9699778364,122.30323353588543,-957.38330078125,1916.7666015625,1919.7772,959.8789728453141,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,0,2,2,12166.058245538967,11427.059340302818,161249.52647437155,84.35351871502458,-931.3277587890625,1862.655517578125,1862.6555,935.3791282347054,0.4798500420178684,86.13009407848041,443.2086217331647,86.13009407848041,443.2086217331647,1.2828101628117743
1,2,5,0,5,4,8900.070394043029,11151.081054620721,33309737.999541633,77.67203651613008,-901.3584594726562,1802.7169189453125,1802.7169,910.8616007370251,0.10419680133151878,3684.695715761077,1143140513.0512054,10700.65165910711,8005350846.183184,145.36173164444608
1,3,6,2,10,7,3466.1520126049313,2149.4440052956274,43591.50640074312,58.63174959587597,-824.1533813476562,1652.3067626953125,1658.328,845.9212410324694,0.9430146876000665,6.863261885648526,26.092970213046033,6.863261885648526,26.092970213046033,1.0365018004061122
1,4,8,3,14,8,1256.8090376419443,1602.4636869244587,26487.14000757375,33.508966715395516,-748.5604248046875,1503.120849609375,1512.1527,780.0575047842798,0.5072344837623382,10.828946706697293,44.38766410270878,21.65750960600693,88.77383289763657,1.070866752768013
1,5,9,3,14,8,1102.385228014228,1113.605029891313,23934.41692252201,32.977704706702404,-738.2400512695312,1482.4801025390625,1491.512,769.664960006473,0.1311001247482081,9.046280709939863,37.08054720440018,18.09224079503393,74.1598452592478,1.0707660986201786
1,6,10,4,18,10,548.2638657069034,261.05886586369587,18140.84416516063,23.256966975630533,-685.8544311523438,1379.7088623046875,1391.7515,729.6136741598532,0.6984744624042875,3.6069803234520417,17.446450533775476,10.821106298430063,52.340731453590315,1.0943276106252937
1,7,12,2,15,9,470.62764352378224,804.2788151999499,40989.641696839855,21.622569197553922,-674.3974609375,1352.794921875,1358.8162,709.6633504919973,0.07634512735668425,3.977973476941867,19.0188156791839,11.934148531826503,57.05806429973233,1.0974481742246476
1,8,14,2,16,10,458.8431143471712,812.007567273187,41224.99079373278,21.34114138770899,-672.4959716796875,1348.991943359375,1355.0132,711.6454842301871,0.012679103845161967,2.9836949488568907,14.264812825337746,11.934963590478265,57.06063533851796,1.0947419541243153
1,9,16,5,21,14,371.25244216102516,575.9555698534022,12461.227427205575,19.267839367162033,-656.60693359375,1323.2138671875,1338.2671,714.3297282296348,0.10591306161380389,4.389882057817516,17.414720329663275,13.169247447050642,52.24254645388387,1.050737626208641
1,10,20,6,26,15,281.2774515381516,531.5980440429088,8434.067362305748,16.609640951654242,-635.8055419921875,1283.611083984375,1301.6749,708.5318942879346,0.0693851603846262,3.8435549863926597,15.048588348062996,11.530240917937295,45.14404800346612,1.050673062957587
1,11,22,6,28,16,186.48801551008438,584.2715181412958,6892.8928143255125,13.191592248355125,-605.152099609375,1222.30419921875,1240.368,685.1382160781061,0.20548717562001115,2.9621895053511578,11.589700937783114,11.848211264494328,46.356569026232116,1.0424601444792518
1,12,24,6,30,16,154.01797195338153,550.1115604664066,6306.17332446121,12.235692478540434,-590.6514282226562,1193.3028564453125,1211.3667,676.1527931443044,0.09564923119687696,2.8642239168717136,11.271857393231247,11.45644269748191,45.08570887526931,1.0473554962982694
1,13,26,7,34,16,118.52992461849911,469.64364409541344,6574.683707900798,10.883746271830187,-570.9782104492188,1155.9564208984375,1177.0309,667.5492803331618,0.1309515563399391,2.6566013681949276,10.682707165067256,10.626118542083908,42.7301714688166,1.0564753131378912
1,14,27,7,38,18,112.99290222756875,265.54922018841006,7442.874214494483,10.622192714726179,-567.3902587890625,1148.780517578125,1169.855,679.5280458999694,0.0478408675138326,3.221603402276894,13.833922192726845,12.88231581152974,55.28016476348346,1.0596340510985742
1,15,29,8,42,18,96.27540374169185,460.5429291724453,5187.1709011385055,9.811715271754805,-555.3817749023438,1126.7635498046875,1150.8486,679.0800179397656,0.08005599439392382,2.6994016778128795,9.848996008464383,10.795406654834341,39.39009353076203,1.038170257079525
1,16,31,8,44,18,94.65239102531609,441.6534957443611,6164.610997686485,9.449234193506642,-554.23681640625,1124.4736328125,1148.5587,683.7589022095412,0.008501170938036037,2.6026057257169692,9.542495670608917,10.408376028341168,38.164934397995694,1.046547907357336
1,17,32,9,46,20,90.53659593494997,375.108214039359,8242.151996789195,9.436567774550543,-550.78271484375,1119.5654296875,1146.6611,690.9013606539852,0.04445697304114292,2.959743111941243,12.91269136494352,11.836251267157015,51.61362650110451,1.0482932786897377
1,18,33,8,47,18,87.41841356303955,429.9647283058075,6022.958989457219,9.079711388943085,-548.275146484375,1112.55029296875,1136.6354,686.468550106775,0.03504774324409962,2.5687401746744922,9.408602565660093,10.272938067584983,37.62945084899957,1.0469187273691882
1,19,36,10,52,21,83.85153414937706,381.1814466261596,7974.1552223021945,9.139786873805566,-545.0198974609375,1110.039794921875,1140.1461,705.6404770021788,0.013886003003405494,2.9284106786829733,12.73486205856168,11.710922072035276,50.902531328619716,1.0481920247008523
1,20,38,6,46,18,79.31568825753853,475.14779107922175,6020.193991531305,8.87964403820515,-540.8497924804688,1093.6995849609375,1111.7634,676.1139066793957,0.027805760797662157,2.0294836002163965,8.22618649449705,10.146766229098825,41.130142827402246,1.0645804804699202
1,21,39,6,47,16,72.56636853428455,465.34484020068857,9440.263989288329,8.360510053319425,-534.231689453125,1080.46337890625,1098.5272,666.8737848057466,0.08893496386724085,2.6324002010157916,10.981781401047556,10.529525874386117,43.92775061025274,1.068698092747363
1,22,41,6,49,16,60.34995637754275,405.9479462656321,7461.943895662888,7.740794680168974,-520.354736328125,1052.70947265625,1070.7733,658.5195228754513,0.09217104312682607,2.6929429131714238,11.232042749475124,10.771623793869901,44.92811594776844,1.0680117876151132
1,23,43,6,52,16,56.69485863140406,375.48182559929563,7183.344706892895,7.515105433573304,-515.6676025390625,1043.335205078125,1061.399,662.1476884493358,0.03123825386987226,2.685842658453853,11.211804816152902,10.743222774999625,44.847164214479626,1.0679690377608138
1,24,45,6,54,16,53.71886573162962,346.75881560812775,6916.645330855716,7.3240364493123264,-511.6231994628906,1035.2463989257812,1053.3102,663.6466559515524,0.026959589147842182,2.678895202326722,11.191890451628714,10.715432950491083,44.76750675638275,1.0679261074753577
1,25,46,7,59,19,52.29597917683575,377.5203890609821,8230.190318264858,7.223567179994605,-509.60992431640625,1033.2198486328125,1054.2943,685.6360744331394,0.026843997403181677,2.812907396284238,11.888564310944673,11.25211228706564,47.560080329090084,1.074422985798903
1,26,48,7,62,19,50.19145365848658,369.33173413673904,8013.847901537985,7.07178510684041,-506.5296325683594,1027.0592651367188,1048.1337,691.3901460824342,0.020537357397788537,2.785833413884916,11.778503016747296,11.143816357468328,47.119835152300325,1.0749910765940172
1,27,50,7,63,19,48.36545289055289,372.97486824512026,8251.646590563685,6.950062255321848,-503.7497863769531,1021.4995727539062,1042.574,691.5529906412837,0.018529550841021217,2.790890906268546,11.804672861647635,11.164059998099555,47.22459764918031,1.074744636572257
1,28,52,7,66,19,46.93613844804301,344.18736390039885,7976.457144598159,6.83697981345508,-501.5005187988281,1017.0010375976562,1038.0754,698.1391453347113,0.01499913827350394,2.7828451944351533,11.78019799440521,11.131876546059527,47.12669388276655,1.0747155969467401
1,29,53,7,67,19,46.85453454070187,348.95123924844717,8041.0892180529745,6.830658734038103,-501.37005615234375,1016.7401123046875,1037.8146,700.9532035983569,0.0017399397985671135,2.7961623903718653,11.834210846502424,11.185148353803909,47.342764383889865,1.0745680885351165
1,30,54,7,68,19,45.54529225885291,348.1895504843878,8219.758979304483,6.74366200668496,-499.243896484375,1012.48779296875,1033.5623,701.7694575679172,0.028340818618799585,2.788109901706404,11.807033573756087,11.152949046241247,47.23411931744842,1.0744703456612945
1,31,56,7,70,19,44.30928218537768,320.53660638812585,7950.396880738066,6.641280202137665,-497.18115234375,1008.3623046875,1029.4368,705.5979007787539,0.013756289437529576,2.7802169884634425,11.782882275311609,11.12137678856294,47.13750982622658,1.074440753139107
1,32,58,7,69,17,41.50900848541244,310.2269707501366,14147.796466003902,6.433117695043709,-492.284423828125,998.56884765625,1019.6433,690.0809717045563,0.03264173291973216,2.6719973337892977,11.470225491712483,10.687860649891764,45.88095044954909,1.074837139248138
1,33,62,7,74,19,40.549971523239414,255.64309137558374,7338.707077775545,6.367810017311635,-490.5309143066406,995.0618286132812,1016.1363,710.7220016208713,0.005843849347299555,2.6421172068033063,11.09631181259029,10.568324681856385,44.38530441944321,1.069861669439865
1,34,77,15,91,27,36.26249927866239,1021.5917873519608,9749.206007293868,5.941669287296588,-482.1767883300781,994.3535766601562,1039.5131,784.4204988750129,0.007450216942504627,2.513405173226913,11.083285266255864,15.098891387862704,66.56638908041717,1.137424653425496
1,35,78,15,93,28,32.70216413552395,821.5340561066191,8745.243536839513,5.605024566234224,-474.46002197265625,978.9200439453125,1024.0796,786.6874184951574,0.10334256455432836,2.4878016928827025,10.994055665301657,14.945322313116158,66.03086887146861,1.138245290970362
1,36,79,15,93,27,30.841302372286027,820.0922622263712,8509.148891515299,5.418036123471738,-470.0978698730469,970.1957397460938,1015.3553,778.9498817768108,0.058585924557091336,2.4611753548237854,10.891935537756154,14.785522541734323,65.41748471141271,1.138337131550982
1,37,80,15,95,27,30.64735126061445,837.1423913126135,8478.132442885637,5.400298711826159,-469.6257019042969,969.2514038085938,1014.41095,785.0695701167258,0.00630834750950207,2.4098983729066035,10.84515540504083,14.474671565270564,65.13683667455088,1.1380566320679537
1,38,81,16,97,28,29.168793519386334,758.263251582437,8472.410755215125,5.400806091197131,-465.8232421875,963.646484375,1011.81665,791.3496671791122,0.04944709324208421,2.4738052916474746,10.949273089254834,14.861338968196712,65.76182776783915,1.14050974278545
1,39,83,16,97,28,28.084303686419524,764.2396632278175,8278.261862189907,5.272000499939144,-462.98565673828125,957.9713134765625,1006.1415,788.5198525115075,0.01894373931432775,2.4473866513358553,10.847671461701363,14.70278538330341,65.15155460777157,1.140615484646977
